variable,x,y
tmean9,6.292162513732908,5.0060530156770255E-6
tmean9,6.334262612915037,5.0060530156770255E-6
tmean9,6.3763627120971655,5.0060530156770255E-6
tmean9,6.418462811279295,5.0060530156770255E-6
tmean9,6.460562910461424,5.0060530156770255E-6
tmean9,6.502663009643553,5.0060530156770255E-6
tmean9,6.5447631088256815,5.0060530156770255E-6
tmean9,6.58686320800781,5.0060530156770255E-6
tmean9,6.62896330718994,5.0060530156770255E-6
tmean9,6.671063406372069,5.0060530156770255E-6
tmean9,6.713163505554197,5.0060530156770255E-6
tmean9,6.755263604736326,5.0060530156770255E-6
tmean9,6.797363703918455,5.0060530156770255E-6
tmean9,6.839463803100584,5.0060530156770255E-6
tmean9,6.881563902282713,5.0060530156770255E-6
tmean9,6.923664001464842,5.0060530156770255E-6
tmean9,6.965764100646971,5.0060530156770255E-6
tmean9,7.0078641998291,5.0060530156770255E-6
tmean9,7.049964299011229,5.0060530156770255E-6
tmean9,7.092064398193358,5.0060530156770255E-6
tmean9,7.134164497375487,5.0060530156770255E-6
tmean9,7.1762645965576155,5.0060530156770255E-6
tmean9,7.218364695739744,5.0060530156770255E-6
tmean9,7.260464794921873,5.0060530156770255E-6
tmean9,7.302564894104002,5.0060530156770255E-6
tmean9,7.344664993286131,5.0060530156770255E-6
tmean9,7.38676509246826,5.0060530156770255E-6
tmean9,7.428865191650389,5.0060530156770255E-6
tmean9,7.470965290832519,5.0060530156770255E-6
tmean9,7.513065390014647,5.0060530156770255E-6
tmean9,7.555165489196776,5.0060530156770255E-6
tmean9,7.597265588378905,5.0060530156770255E-6
tmean9,7.639365687561034,5.0060530156770255E-6
tmean9,7.681465786743162,5.0060530156770255E-6
tmean9,7.723565885925291,5.0060530156770255E-6
tmean9,7.765665985107421,5.0060530156770255E-6
tmean9,7.8077660842895495,5.0060530156770255E-6
tmean9,7.849866183471678,5.0060530156770255E-6
tmean9,7.891966282653807,5.0060530156770255E-6
tmean9,7.934066381835937,5.0060530156770255E-6
tmean9,7.9761664810180655,5.0060530156770255E-6
tmean9,8.018266580200194,5.0060530156770255E-6
tmean9,8.060366679382323,5.107447123009479E-6
tmean9,8.102466778564452,5.424118626251584E-6
tmean9,8.14456687774658,5.760424301115563E-6
tmean9,8.18666697692871,6.117590146459406E-6
tmean9,8.228767076110838,6.496892183349701E-6
tmean9,8.270867175292969,6.8997114794910885E-6
tmean9,8.312967274475096,7.327506409637863E-6
tmean9,8.355067373657226,7.781825843267143E-6
tmean9,8.397167472839355,8.264312782557681E-6
